Function.ID	Name	IowaCorn1	IowaCorn2	IowaCorn3	IowaCorn4	IowaCorn5	IowaCorn6	IowaCorn7	IowaNative Prairie10	IowaNative Prairie11	IowaNative Prairie12	IowaNative Prairie13	IowaNative Prairie8	IowaNative Prairie9	KansasCorn14	KansasCorn15	KansasNative Prairie16	KansasNative Prairie17	WisconsinCorn20	WisconsinNative Prairie18	WisconsinNative Prairie19
KO:K04020	phosphotransacetylase (eutD)	2.8999797001421e-05	1.35897261670177e-05	3.7034499487998e-06	2.59449691941645e-05	5.99962802306257e-06	3.30612393336177e-06	0	0	0	0	5.09857846533808e-07	1.61053936963489e-05	0	3.02165012313224e-05	4.38955741848372e-06	6.52575388771788e-06	1.77786822112523e-06	1.72002617879844e-06	0	0
KO:K04021	aldehyde dehydrogenase (eutE)	1.44998985007105e-05	2.71794523340355e-05	3.7960361975198e-05	3.66281918035264e-05	2.39985120922503e-05	3.30612393336177e-05	1.53414661699751e-05	8.32017971588186e-05	2.77437723900913e-05	0.00011746855268954	4.94562111137794e-05	1.61053936963489e-05	2.93057468569587e-05	2.26623759234918e-05	4.03839282500503e-05	2.61030155508715e-05	3.54206053285719e-05	2.92404450395735e-05	0	6.07147338468451e-06
KO:K04022	alcohol dehydrogenase (eutG)	0	0	0	1.06832226093619e-05	0	0	0	1.60003456074651e-06	0	0	1.01971569306762e-06	0	0	0	8.77911483696745e-07	6.52575388771788e-06	1.50435003325981e-06	0	0	0
KO:K04041	fructose-1,6-bisphosphatase III [EC:3.1.3.11] (fbp3)	1.44998985007105e-05	0	2.12948372055989e-05	2.13664452187237e-05	1.19992560461251e-05	1.98367436001706e-05	5.57871497090003e-06	8.24017798784454e-05	0.000107507118011604	0.00014438842934756	8.10673975988755e-05	4.83161810890467e-05	4.3958620285438e-05	6.04330024626448e-05	8.77911483696745e-06	1.30515077754358e-05	9.29961838742429e-06	3.44005235759688e-06	0	2.63097180002995e-05
KO:K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1] (adhE)	2.8999797001421e-05	6.79486308350887e-05	9.25862487199951e-05	0.000225873849455079	7.19955362767508e-05	4.95918590004265e-05	7.11286158789754e-05	0.000104802263728897	8.66992887190354e-05	0.000146835690861926	6.57716622028612e-05	8.05269684817445e-05	0	0.000135974255540951	0.000141343748875176	0.000150092339417511	0.000140451589468893	0.000105781609996104	1.65801734286141e-05	6.88100316930911e-05
KO:K04073	acetaldehyde dehydrogenase [EC:1.2.1.10] (mhpF)	7.24994925035525e-05	0.000231025344839302	8.51793488223955e-05	6.10469863392106e-05	9.89938623805324e-05	4.62857350670647e-05	7.81020095926004e-05	6.64014342709803e-05	4.50836301338984e-05	2.69198766580197e-05	4.58872061880427e-05	3.22107873926978e-05	0	9.82036290017979e-05	3.07269019293861e-05	0.000150092339417511	8.80728564926653e-05	4.21406413805618e-05	3.31603468572281e-05	5.86909093852836e-05
KO:K04561	nitric oxide reductase subunit B [EC:1.7.2.5] (norB)	0.000782994519038367	0.00072025548685194	0.000582367504448769	0.000439538301642317	0.000710955920732915	0.000687673778139247	0.000892594395344005	0.000320006912149302	0.00039188078501004	0.000528608487102932	0.000315092149157893	0.000338213267623327	0.000366321835711983	0.000407922766622853	0.000408228839918986	0.000313236186610458	0.000273791706053286	0.000388725916408448	0.000397924162286738	0.000356193105234824
KO:K05344	glucose-1-phosphate phosphodismutase [EC:2.7.1.41] (E2.7.1.41)	0	0	9.25862487199951e-07	1.67879212432829e-05	0	0	1.39467874272501e-06	8.00017280373256e-07	0	0	0	0	0	0	0	0	1.3675909393271e-07	0	0	0
KO:K05523	molecular chaperone Hsp31 and glyoxalase 3 [EC:4.2.1.130] (hchA)	0	0	0	0	0	0	0	0	0	0	1.01971569306762e-06	0	0	0	0	0	0	8.60013089399221e-07	0	0
KO:K05601	hydroxylamine reductase [EC:1.7.99.1] (hcp)	2.8999797001421e-05	4.07691785010532e-05	2.40724246671987e-05	3.66281918035264e-05	5.09968381960318e-05	6.61224786672353e-06	4.04456835390252e-05	1.36002937663454e-05	3.46797154876141e-06	1.7130830600558e-05	2.03943138613523e-06	0	1.46528734284793e-05	7.55412530783061e-06	1.22907607717544e-05	2.61030155508715e-05	1.44964639568673e-05	1.89202879667829e-05	1.65801734286141e-05	6.07147338468451e-06
KO:K05605	3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4] (HIBCH)	0	0	9.25862487199951e-06	4.27328904374474e-05	8.99944203459385e-06	6.61224786672353e-06	2.78935748545001e-06	2.40005184111977e-06	2.42758008413299e-05	7.34178454309628e-06	7.13800985147331e-06	0	2.93057468569587e-05	1.51082506156612e-05	2.63373445109023e-06	0	3.69249553618317e-06	6.88010471519377e-06	1.65801734286141e-05	6.07147338468451e-06
KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1] (MCEE, epi)	4.34996955021315e-05	0.000339743154175443	0.000148137997951992	0.00023045237343052	0.000128992002495845	0.000142163329134556	0.000126915765587976	0.000150403248710172	0.000104039146462842	0.000146835690861926	0.000101461711460228	9.66323621780934e-05	0.000322363215426545	0.000143528380848782	0.000111494758429487	0.000110937816091204	0.000145648435038336	0.000116961780158294	0.000116061214000298	0.000157858308001797
KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75] (E3.1.1.75, phaZ)	0.000275498071513499	0.000353332880342461	0.00019535698479919	0.000242661770698362	0.000314980471210785	0.000257877666802218	0.000292882535972251	0.000268805806205414	0.000211546264474446	0.000249620674465273	0.000244221908489694	0.000241580905445234	0.000278404595141107	0.000271948511081902	0.000181727677125226	0.000319761940498176	0.000217310200259076	0.000245103730478778	0.000182381907714755	9.91673986165136e-05
KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9] (pgi1)	0	0	1.38879373079993e-05	1.83140959017632e-05	0	2.97551154002559e-05	1.39467874272501e-06	4.00008640186628e-05	4.50836301338984e-05	9.7890460574617e-05	2.6512608019758e-05	0	2.93057468569587e-05	1.51082506156612e-05	5.26746890218047e-06	1.95772616631536e-05	8.88934110562616e-06	3.44005235759688e-06	1.65801734286141e-05	1.2142946769369e-05
KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83] (ttuC, dmlA)	0.000376997361018473	0.00029897397567439	0.000357382920059181	0.000323549027597816	0.000488969683879599	0.000171918444534812	0.000347275006938527	0.000292006307336238	0.000298245553193482	0.000161519259948118	0.000355880776880598	0.000450951023497769	0.000190487354570231	0.000400368641315022	0.000285321232201442	0.000476380033803405	0.000417388754682631	0.000417966361448021	0.000298443121715053	0.00024285893538738
KO:K07248	lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21] (aldA)	4.34996955021315e-05	0	3.05534620775984e-05	9.46228288257765e-05	3.59977681383754e-05	3.63673632669794e-05	9.76275119907505e-06	2.96006393738105e-05	3.81476870363756e-05	4.64979687729431e-05	2.60027501732242e-05	3.22107873926978e-05	2.93057468569587e-05	2.26623759234918e-05	1.66803181902382e-05	3.91545233263073e-05	2.07873822777719e-05	1.46202225197868e-05	0	3.03573669234225e-05
KO:K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22] (gabT)	0.00057999594002842	0.000462050689678603	0.000416638119239978	0.000763087329240133	0.00056096522015635	0.0002248164274686	0.000404456835390252	0.000500810817513658	0.000593023134838202	0.000455190641671969	0.000353331487647929	0.000612004960461258	0.000278404595141107	0.000611884149934279	0.000508310749060415	0.000743935943199838	0.000577123376396037	0.000567608639003486	0.000795848324573475	0.000744767401854633
KO:K07511	enoyl-CoA hydratase [EC:4.2.1.17] (ECHS1)	0	0	4.62931243599976e-06	0.000184667133676112	3.89975821499067e-05	0	4.18403622817502e-06	5.60012096261279e-06	4.1615658585137e-05	7.34178454309628e-06	4.58872061880427e-06	0	0	2.26623759234918e-05	3.51164593478698e-06	4.56802772140251e-05	2.46166369078878e-06	6.88010471519377e-06	1.65801734286141e-05	2.0238244615615e-06
KO:K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8] (EHHADH)	2.8999797001421e-05	0	0	0	1.79988840691877e-05	0	9.76275119907505e-06	4.80010368223954e-06	1.73398577438071e-05	4.89452302873085e-06	7.64786769800712e-06	0	0	3.02165012313224e-05	9.65702632066419e-06	6.52575388771788e-06	9.16285929349158e-06	7.74011780459299e-06	0	4.047648923123e-06
KO:K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211] (HADHA)	4.34996955021315e-05	0	6.48103741039966e-06	2.74711438526448e-05	2.69983261037816e-05	1.32244957334471e-05	1.11574299418001e-05	4.80010368223954e-06	2.77437723900913e-05	1.95780921149234e-05	2.85520394058932e-05	8.05269684817445e-05	0	3.02165012313224e-05	2.01919641250251e-05	6.52575388771788e-06	7.52175016629906e-06	6.02009162579454e-06	0	0
KO:K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35] (fadN)	0.00111649218455471	0.0010735883671944	0.00105177978545914	0.00091723096974664	0.000965940111713074	0.000790163620073462	0.00115618867771903	0.00107762327666278	0.000818441285507694	0.000929959375458862	0.000845344309553053	0.00111127216504807	0.000395627582568942	0.00139751318194866	0.00107456365604482	0.00127252200810499	0.00102528292721353	0.00105093599524585	0.00097823023228823	0.000544408780160044
KO:K07518	hydroxybutyrate-dimer hydrolase [EC:3.1.1.22] (E3.1.1.22)	1.44998985007105e-05	1.35897261670177e-05	3.42569120263982e-05	2.2892619877204e-05	4.49972101729693e-05	1.98367436001706e-05	7.53126521071504e-05	7.12015379532198e-05	1.73398577438071e-05	5.38397533160394e-05	3.61999071039004e-05	9.66323621780934e-05	1.46528734284793e-05	7.55412530783061e-06	2.10698756087219e-05	3.91545233263073e-05	3.33692189195813e-05	2.66604057713758e-05	1.65801734286141e-05	2.63097180002995e-05
KO:K08074	ADP-dependent glucokinase [EC:2.7.1.147] (ADPGK)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K08092	3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130] (dlgD)	4.34996955021315e-05	2.71794523340355e-05	4.25896744111978e-05	3.96805411204869e-05	2.0998698080719e-05	8.26530983340442e-05	2.23148598836001e-05	6.40013824298605e-05	4.1615658585137e-05	0.000110126768146444	2.85520394058932e-05	1.61053936963489e-05	1.46528734284793e-05	2.26623759234918e-05	2.54594330272056e-05	3.91545233263073e-05	2.84458915380037e-05	1.89202879667829e-05	1.65801734286141e-05	2.22620690771765e-05
KO:K08232	monodehydroascorbate reductase (NADH) [EC:1.6.5.4] (E1.6.5.4)	0	0	5.55517492319971e-06	2.13664452187237e-05	0	0	4.18403622817502e-06	5.60012096261279e-06	0	1.7130830600558e-05	1.22365883168114e-05	0	0	0	3.51164593478698e-06	0	1.77786822112523e-06	2.58003926819766e-06	0	0
KO:K08318	4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373] (yihU)	0	1.35897261670177e-05	2.77758746159985e-05	5.03637637298488e-05	2.69983261037816e-05	1.65306196668088e-05	1.53414661699751e-05	2.72005875326907e-05	3.46797154876141e-05	1.46835690861926e-05	1.78450246286833e-05	1.61053936963489e-05	1.46528734284793e-05	2.26623759234918e-05	1.40465837391479e-05	3.91545233263073e-05	1.70948867415888e-05	1.63402486985852e-05	1.65801734286141e-05	1.2142946769369e-05
KO:K08324	succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24] (sad)	4.34996955021315e-05	0	1.38879373079993e-05	6.56255103146514e-05	1.49990700576564e-05	2.31428675335324e-05	2.78935748545001e-06	1.92004147289581e-05	4.1615658585137e-05	3.67089227154814e-05	3.56900492573666e-05	0	7.32643671423966e-05	5.28788771548142e-05	2.63373445109023e-06	6.52575388771788e-06	3.00870006651962e-06	4.3000654469961e-06	1.65801734286141e-05	4.047648923123e-06
KO:K08325	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-] (yqhD)	0	0	4.62931243599976e-06	0	0	6.61224786672353e-06	0	4.00008640186628e-06	6.93594309752283e-06	2.44726151436543e-06	2.03943138613523e-06	0	0	0	8.77911483696745e-07	0	2.7351818786542e-06	0	0	0
KO:K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168] (DBT, bkdB)	0.000333497665516341	9.51280831691241e-05	0.000149063860439192	0.000239609421381402	0.000236985306910972	9.25714701341295e-05	0.000153414661699751	0.0001376029722242	0.000159526691243025	8.0759629974059e-05	0.000110639152697836	0.000193264724356187	8.79172405708759e-05	0.000271948511081902	0.000158901978549111	0.000280607417171869	0.000176008953891398	0.000177162696416239	0.000281862948286439	0.00020238244615615
KO:K10046	GDP-D-mannose 3, 5-epimerase [EC:5.1.3.18 5.1.3.-] (GME)	1.44998985007105e-05	0	1.8517249743999e-05	8.54657808748949e-05	5.99962802306257e-06	4.2979611133703e-05	1.11574299418001e-05	2.64005702523175e-05	2.42758008413299e-05	6.3628799373501e-05	9.68729908414235e-06	0	4.3958620285438e-05	7.55412530783061e-06	3.33606363804763e-05	6.52575388771788e-06	7.52175016629906e-06	7.74011780459299e-06	0	8.09529784624601e-06
KO:K10047	inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93] (VTC4)	0	0	6.48103741039966e-06	4.5785239754408e-05	5.99962802306257e-06	1.32244957334471e-05	1.39467874272501e-06	1.60003456074651e-06	0	0	2.03943138613523e-06	0	0	0	1.75582296739349e-06	6.52575388771788e-06	4.1027728179813e-06	2.58003926819766e-06	1.65801734286141e-05	2.0238244615615e-06
KO:K10534	nitrate reductase (NAD(P)H) [EC:1.7.1.1 1.7.1.2 1.7.1.3] (NR)	0	0	9.25862487199951e-07	1.52617465848027e-06	0	0	1.39467874272501e-06	2.32005011308244e-05	3.46797154876141e-06	4.89452302873085e-05	1.42760197029466e-05	0	0	7.55412530783061e-06	2.63373445109023e-06	0	1.23083184539439e-06	1.72002617879844e-06	0	0
KO:K10535	hydroxylamine dehydrogenase [EC:1.7.2.6] (hao)	4.34996955021315e-05	6.79486308350887e-05	1.8517249743999e-05	1.67879212432829e-05	2.99981401153128e-05	2.64489914668941e-05	2.37095386263251e-05	3.92008467382895e-05	3.12117439388527e-05	6.60760608878665e-05	2.14140295544199e-05	0	0	7.55412530783061e-06	2.72152559945991e-05	1.95772616631536e-05	6.29091832090467e-06	2.92404450395735e-05	1.65801734286141e-05	0
KO:K10705	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [EC:1.2.1.12] (GAPDHS)	0	0	0	0	5.99962802306257e-06	0	0	0	0	0	2.03943138613523e-06	0	0	0	1.75582296739349e-06	0	5.47036375730841e-07	0	0	0
KO:K10944	methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39] (pmoA-amoA)	1.44998985007105e-05	1.35897261670177e-05	5.55517492319971e-06	7.63087329240133e-06	8.99944203459385e-06	1.65306196668088e-05	1.25521086845251e-05	4.80010368223954e-06	1.04039146462842e-05	7.34178454309628e-06	3.05914707920285e-06	0	0	7.55412530783061e-06	7.02329186957396e-06	6.52575388771788e-06	3.14545916045233e-06	7.74011780459299e-06	1.65801734286141e-05	1.01191223078075e-05
KO:K10945	methane/ammonia monooxygenase subunit B (pmoB-amoB)	1.44998985007105e-05	2.71794523340355e-05	4.62931243599976e-06	6.10469863392106e-06	1.19992560461251e-05	9.9183718000853e-06	1.67361449127001e-05	4.00008640186628e-06	3.46797154876141e-06	1.22363075718271e-05	2.03943138613523e-06	0	0	7.55412530783061e-06	1.49244952228447e-05	0	1.3675909393271e-06	1.03201570727906e-05	0	0
KO:K10946	methane/ammonia monooxygenase subunit C (pmoC-amoC)	0	6.79486308350887e-05	1.20362123335994e-05	1.52617465848027e-05	1.49990700576564e-05	2.64489914668941e-05	4.32350410244752e-05	6.40013824298605e-06	1.73398577438071e-05	9.7890460574617e-06	8.15772554454093e-06	0	0	0	2.10698756087219e-05	6.52575388771788e-06	4.78656828764486e-06	2.92404450395735e-05	0	1.01191223078075e-05
KO:K10977	methanogen homocitrate synthase [EC:2.3.3.14 2.3.3.-] (aksA)	0	2.71794523340355e-05	1.38879373079993e-05	3.35758424865658e-05	1.19992560461251e-05	1.65306196668088e-05	9.76275119907505e-06	1.28002764859721e-05	3.81476870363756e-05	1.95780921149234e-05	1.12168726237438e-05	1.61053936963489e-05	0	2.26623759234918e-05	2.37036100598121e-05	1.95772616631536e-05	1.83257185869832e-05	1.97803010561821e-05	1.65801734286141e-05	2.4285893538738e-05
KO:K11258	acetolactate synthase II small subunit [EC:2.2.1.6] (ilvM)	0	0	9.25862487199951e-07	0	0	0	0	1.60003456074651e-06	0	0	5.09857846533808e-07	0	0	0	0	0	1.09407275146168e-06	8.60013089399221e-07	0	0
KO:K11262	acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14] (ACACA)	0	0	0	1.52617465848027e-06	1.19992560461251e-05	0	0	4.64010022616489e-05	1.73398577438071e-05	0.000137046644804464	3.9768912029637e-05	0	0	0	1.75582296739349e-06	0	1.23083184539439e-06	0	0	1.82144201540535e-05
KO:K11263	acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14] (bccA)	0.000565496041527709	0.000339743154175443	0.000397195007008779	0.000535687305126573	0.000662958896548414	9.25714701341295e-05	0.000499294989895553	0.000175203784401743	0.000211546264474446	4.40507072585777e-05	0.000147858775494804	0.000209370118052536	0.000146528734284793	0.0003701521400837	0.000349408770511304	0.000476380033803405	0.000648785141616777	0.000422266426895017	0.000580306070001492	0.000896554236471745
KO:K11264	methylmalonyl-CoA decarboxylase [EC:4.1.1.41] (mmcD)	1.44998985007105e-05	0	1.48137997951992e-05	3.20496678280856e-05	5.99962802306257e-06	3.63673632669794e-05	6.97339371362504e-06	4.48009677009023e-05	2.77437723900913e-05	5.13924918016739e-05	4.53773483415089e-05	3.22107873926978e-05	2.93057468569587e-05	0	1.05349378043609e-05	1.30515077754358e-05	4.23953191191401e-06	9.46014398339143e-06	1.65801734286141e-05	0
KO:K11381	2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4] (bkdA)	0.00123249137256039	0.00116871645036353	0.00094715732440555	0.000941649764282324	0.00129291983896998	0.000965388188541636	0.00127194701336521	0.00072961575970041	0.000880864773385399	0.000780676423082571	0.0010345015706171	0.000805269684817445	0.000908478152565718	0.00122376829986856	0.000999063268446895	0.00095276006760681	0.000930098597836362	0.00094859443760734	0.000961650058859616	0.000686076492469349
KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6] (gapor)	0	0	2.77758746159985e-06	4.5785239754408e-06	0	9.9183718000853e-06	0	0	0	0	5.09857846533808e-07	0	0	0	8.77911483696745e-07	0	5.47036375730841e-07	0	0	0
KO:K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37] (glpX-SEBP)	4.34996955021315e-05	1.35897261670177e-05	5.55517492319971e-06	3.96805411204869e-05	2.99981401153128e-05	1.65306196668088e-05	5.57871497090003e-06	8.80019008410582e-06	4.50836301338984e-05	1.95780921149234e-05	7.13800985147331e-06	1.61053936963489e-05	2.93057468569587e-05	6.04330024626448e-05	2.54594330272056e-05	7.17832927648967e-05	9.436377481357e-06	5.16007853639532e-06	4.97405202858422e-05	1.01191223078075e-05
KO:K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13] (fbaB)	0	9.51280831691241e-05	2.77758746159985e-06	2.44187945356843e-05	2.99981401153129e-06	3.30612393336177e-06	0	8.00017280373256e-07	0	2.44726151436543e-06	0	0	0	0	0	0	0	8.60013089399221e-07	0	2.0238244615615e-06
KO:K11942	methylmalonyl-CoA mutase [EC:5.4.99.2] (E5.4.99.2)	0.000420497056520604	0.000475640415845621	0.000255538046467187	0.000241135596039882	0.000371976937429879	0.000383510376269965	0.000920487970198505	0.000342407395999754	0.000436964415143938	0.000386667319269737	0.000668933494652356	0.000418740236105072	0.000849866658851801	0.000309719137621055	0.000480217581582119	0.000378493725487637	0.000559754971466583	0.000555568455751896	0.000331603468572281	0.000182144201540535
KO:K12406	pyruvate kinase isozymes R/L [EC:2.7.1.40] (PKLR)	0	0	0	0	0	0	0	0	3.46797154876141e-06	0	5.09857846533808e-07	0	0	0	0	0	1.3675909393271e-07	0	0	0
KO:K12407	glucokinase [EC:2.7.1.2] (GCK)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K12447	UDP-sugar pyrophosphorylase [EC:2.7.7.64] (USP)	0	0	9.25862487199951e-07	0	0	3.30612393336177e-06	0	0	0	0	5.09857846533808e-07	0	0	0	0	0	6.83795469663551e-07	0	0	2.0238244615615e-06
KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81] (ghrA)	0.000159498883507815	0.000231025344839302	0.00018239490997839	0.000183140959017632	0.000152990514588096	0.000145469453067918	0.000111574299418001	0.000191204130009208	0.000176866548986832	0.000119915814203906	0.000124405314554249	0.000209370118052536	0.000102570113999355	0.000158636631464443	7.72562105653135e-05	0.000176195354968383	0.00013320335749046	0.000112661714711298	0.000315023295143667	7.08338561546526e-05
KO:K13524	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22] (ABAT)	0	0	5.55517492319971e-06	6.10469863392106e-06	8.99944203459385e-06	3.30612393336177e-06	4.18403622817502e-06	1.36002937663454e-05	1.04039146462842e-05	2.69198766580197e-05	1.27464461633452e-05	0	0	1.51082506156612e-05	1.58024067065414e-05	1.30515077754358e-05	1.09407275146168e-05	1.29001963409883e-05	1.65801734286141e-05	0
KO:K13788	phosphate acetyltransferase [EC:2.3.1.8] (pta)	0	0	0.000117584535874394	0.0001159892740445	0.000164989770634221	0.000105795965867577	0.000157598697927926	9.3602021803671e-05	0.000104039146462842	0.000176202829034311	9.89124222275587e-05	0	0	0	8.2523679467494e-05	0	0.000132109284738998	6.36409686155423e-05	0	0.000257025706618311
KO:K13810	transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9] (tal-pgi)	0	0	0.000712914115143962	0.000671516849731317	0.000827948667182635	0.000664530910605715	0.000486742881211027	0.000584012614672477	0.00061383096413077	0.000501688610444912	0.000524133866236755	0	0	0	0.000693550072120428	0	0.000573294121765921	0.00059598907095366	0	0.000734648279546825
KO:K13873	L-arabinose 1-dehydrogenase [EC:1.1.1.376] (araA)	0	0	6.48103741039966e-06	7.63087329240133e-06	2.99981401153129e-06	3.30612393336177e-06	0	3.20006912149302e-06	1.38718861950457e-05	4.89452302873085e-06	3.56900492573666e-06	0	0	0	4.38955741848372e-06	0	3.96601372404859e-06	8.60013089399221e-07	0	0
KO:K13874	L-arabinonolactonase [EC:3.1.1.15] (K13874, araB)	0	0	2.12948372055989e-05	9.15704795088159e-06	2.0998698080719e-05	2.31428675335324e-05	1.39467874272501e-05	2.32005011308244e-05	1.38718861950457e-05	3.91561842298468e-05	1.070701477721e-05	0	0	0	1.05349378043609e-05	0	9.84665476315513e-06	1.29001963409883e-05	0	0
KO:K13875	L-arabonate dehydrase [EC:4.2.1.25] (K13875, araC)	0	0	8.33276238479956e-06	3.05234931696053e-05	2.69983261037816e-05	6.61224786672353e-06	4.18403622817502e-06	1.68003628878384e-05	5.8955516328944e-05	1.46835690861926e-05	1.78450246286833e-05	0	0	0	2.01919641250251e-05	0	1.46332230508e-05	1.20401832515891e-05	0	2.0238244615615e-06
KO:K13876	2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43] (K13876, araD)	0	0	5.55517492319971e-06	2.13664452187237e-05	2.99981401153128e-05	1.32244957334471e-05	5.57871497090003e-06	3.20006912149302e-06	1.04039146462842e-05	2.44726151436543e-06	1.52957353960142e-06	0	0	0	3.51164593478698e-06	0	5.88064103910654e-06	2.58003926819766e-06	0	2.0238244615615e-06
KO:K13877	2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26] (K13877, araE)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K13919	propanediol dehydratase medium subunit [EC:4.2.1.28] (pduD)	0	0	6.48103741039966e-06	9.15704795088159e-06	1.79988840691877e-05	6.61224786672353e-06	4.18403622817502e-06	2.40005184111977e-06	1.04039146462842e-05	2.44726151436543e-06	5.09857846533808e-06	0	0	0	1.84361411576316e-05	0	1.69581276476561e-05	1.80602748773836e-05	0	2.0238244615615e-05
KO:K13920	propanediol dehydratase small subunit [EC:4.2.1.28] (pduE)	0	0	3.61086370007981e-05	2.59449691941645e-05	2.0998698080719e-05	2.31428675335324e-05	1.25521086845251e-05	1.76003801682116e-05	3.12117439388527e-05	1.46835690861926e-05	7.64786769800712e-06	0	0	0	2.19477870924186e-05	0	2.66680233168785e-05	2.66604057713758e-05	0	1.41667712309305e-05
KO:K13921	1-propanol dehydrogenase (pduQ)	0	0	0	1.52617465848027e-06	0	0	4.18403622817502e-06	8.00017280373256e-07	3.46797154876141e-06	2.44726151436543e-06	0	0	0	0	8.77911483696745e-07	0	0	0	0	0
KO:K13922	propionaldehyde dehydrogenase [EC:1.2.1.87] (pduP)	0	0	3.7034499487998e-06	9.15704795088159e-06	0	0	0	5.60012096261279e-06	6.93594309752283e-06	2.44726151436543e-06	3.05914707920285e-06	0	0	0	1.05349378043609e-05	0	4.23953191191401e-06	6.88010471519377e-06	0	8.09529784624601e-06
KO:K13923	phosphate propanoyltransferase [EC:2.3.1.222] (pduL)	0	0	0	1.52617465848027e-06	0	0	0	1.60003456074651e-06	0	0	5.09857846533808e-07	0	0	0	0	0	1.3675909393271e-07	0	0	0
KO:K13951	alcohol dehydrogenase 1/7 [EC:1.1.1.1] (ADH1_7)	0	0	2.77758746159985e-06	0	8.99944203459385e-06	0	0	0	1.04039146462842e-05	0	9.17744123760854e-06	0	0	0	4.38955741848372e-06	0	1.3675909393271e-06	3.44005235759688e-06	0	0
KO:K13952	alcohol dehydrogenase 6 [EC:1.1.1.1] (ADH6)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1] (adhP)	0	0	0.00123880400787353	0.00114157864454324	0.0015149060758233	0.00160677623161382	0.00111853235166546	0.00152403291911105	0.00192125623801382	0.00151730213890656	0.00169578719757145	0	0	0	0.000998185356963199	0	0.0008119387406785	0.000870333246472011	0	0.001398462702939
KO:K13954	alcohol dehydrogenase [EC:1.1.1.1] (yiaY)	0	0	0.00019350525982479	6.71516849731317e-05	9.89938623805324e-05	0.000178530692401535	7.81020095926004e-05	0.00016960366343913	0.000124846975755411	0.000247173412950908	8.71856917572811e-05	0	0	0	0.000129052988103421	0	0.000109133756958303	0.000101481544549108	0	9.10721007702676e-05
KO:K13980	alcohol dehydrogenase 4 [EC:1.1.1.1] (ADH4)	0	0	0	0	1.19992560461251e-05	0	1.39467874272501e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
